codprov,coddepto,codprov_censo,coddepto_censo,nomdepto_censo
01,001,02,001,COMUNA 01
01,002,02,002,COMUNA 02
01,003,02,003,COMUNA 03
01,004,02,004,COMUNA 04
01,005,02,005,COMUNA 05
01,006,02,006,COMUNA 06
01,007,02,007,COMUNA 07
01,008,02,008,COMUNA 08
01,009,02,009,COMUNA 09
01,010,02,010,COMUNA 10
01,011,02,011,COMUNA 11
01,012,02,012,COMUNA 12
01,013,02,013,COMUNA 13
01,014,02,014,COMUNA 14
01,015,02,015,COMUNA 15
02,001,06,007,ADOLFO ALSINA
02,002,06,021,ALBERTI
02,003,06,028,ALMIRANTE BROWN
02,004,06,035,AVELLANEDA
02,005,06,042,AYACUCHO
02,006,06,049,AZUL
02,007,06,056,BAHIA BLANCA
02,008,06,063,BALCARCE
02,009,06,070,BARADERO
02,010,06,077,BARTOLOME MITRE
02,011,06,091,BERAZATEGUI
02,012,06,098,BERISSO
02,013,06,105,BOLIVAR
02,014,06,112,BRAGADO
02,015,06,119,BRANDSEN
02,016,06,126,CAMPANA
02,017,06,134,CAÑUELAS
02,018,06,140,CAPITAN SARMIENTO
02,019,06,147,CARLOS CASARES
02,020,06,154,CARLOS TEJEDOR
02,021,06,161,CARMEN DE ARECO
02,022,06,602,PATAGONES
02,023,06,168,CASTELLI
02,024,06,175,COLON
02,025,06,189,CORONEL DORREGO
02,026,06,196,CORONEL PRINGLES
02,027,06,182,CORONEL DE MARINA L. ROSALES
02,028,06,203,CORONEL SUAREZ
02,029,06,210,CHACABUCO
02,030,06,217,CHASCOMUS
02,031,06,224,CHIVILCOY
02,032,06,231,DAIREAUX
02,033,06,238,DOLORES
02,034,06,245,ENSENADA
02,035,06,252,ESCOBAR
02,036,06,260,ESTEBAN ECHEVERRIA
02,037,06,266,EXALTACION DE LA CRUZ
02,038,06,274,FLORENCIO VARELA
02,039,06,280,GENERAL ALVARADO
02,040,06,287,GENERAL ALVEAR
02,041,06,294,GENERAL ARENALES
02,042,06,301,GENERAL BELGRANO
02,043,06,308,GENERAL GUIDO
02,044,06,322,GENERAL LA MADRID
02,045,06,329,GENERAL LAS HERAS
02,046,06,336,GENERAL LAVALLE
02,047,06,315,GENERAL JUAN MADARIAGA
02,048,06,343,GENERAL PAZ
02,049,06,351,GENERAL PINTO
02,050,06,357,GENERAL PUEYRREDON
02,051,06,364,GENERAL RODRIGUEZ
02,052,06,371,GENERAL SAN MARTIN
02,053,06,760,SAN MIGUEL
02,054,06,385,GENERAL VIAMONTE
02,055,06,392,GENERAL VILLEGAS
02,056,06,014,ADOLFO GONZALES CHAVES
02,057,06,399,GUAMINI
02,058,06,406,HIPOLITO YRIGOYEN
02,059,06,084,BENITO JUAREZ
02,060,06,413,JUNIN
02,061,06,427,LA MATANZA
02,062,06,434,LANUS
02,063,06,441,LA PLATA
02,064,06,448,LAPRIDA
02,065,06,455,LAS FLORES
02,066,06,462,LEANDRO N. ALEM
02,067,06,469,LINCOLN
02,068,06,476,LOBERIA
02,069,06,483,LOBOS
02,070,06,490,LOMAS DE ZAMORA
02,071,06,497,LUJAN
02,072,06,505,MAGDALENA
02,073,06,511,MAIPU
02,074,06,518,MAR CHIQUITA
02,075,06,525,MARCOS PAZ
02,076,06,532,MERCEDES
02,077,06,539,MERLO
02,078,06,547,MONTE
02,079,06,560,MORENO
02,080,06,568,MORON
02,081,06,574,NAVARRO
02,082,06,581,NECOCHEA
02,083,06,588,9 DE JULIO
02,084,06,595,OLAVARRIA
02,085,06,609,PEHUAJO
02,086,06,616,PELLEGRINI
02,087,06,623,PERGAMINO
02,088,06,630,PILA
02,089,06,638,PILAR
02,090,06,644,PINAMAR
02,091,06,651,PUAN
02,092,06,658,QUILMES
02,093,06,665,RAMALLO
02,094,06,672,RAUCH
02,095,06,679,RIVADAVIA
02,096,06,686,ROJAS
02,097,06,693,ROQUE PEREZ
02,098,06,700,SAAVEDRA
02,099,06,707,SALADILLO
02,100,06,721,SALLIQUELO
02,101,06,714,SALTO
02,102,06,728,SAN ANDRES DE GILES
02,103,06,735,SAN ANTONIO DE ARECO
02,104,06,742,SAN CAYETANO
02,105,06,749,SAN FERNANDO
02,106,06,756,SAN ISIDRO
02,107,06,763,SAN NICOLAS
02,108,06,770,SAN PEDRO
02,109,06,778,SAN VICENTE
02,110,06,784,SUIPACHA
02,111,06,791,TANDIL
02,112,06,798,TAPALQUE
02,113,06,805,TIGRE
02,114,06,819,TORNQUIST
02,115,06,826,TRENQUE LAUQUEN
02,116,06,812,TORDILLO
02,117,06,833,TRES ARROYOS
02,118,06,840,TRES DE FEBRERO
02,119,06,420,LA COSTA
02,120,06,553,MONTE HERMOSO
02,121,06,854,25 DE MAYO
02,122,06,861,VICENTE LOPEZ
02,123,06,868,VILLA GESELL
02,124,06,875,VILLARINO
02,125,06,882,ZARATE
02,126,06,847,TRES LOMAS
02,127,06,277,FLORENTINO AMEGHINO
02,128,06,648,PRESIDENTE PERON
02,129,06,412,JOSE C. PAZ
02,130,06,515,MALVINAS ARGENTINAS
02,131,06,655,PUNTA INDIO
02,132,06,270,EZEIZA
02,133,06,410,ITUZAINGO
02,134,06,408,HURLINGHAM
02,135,06,466,LEZAMA
03,001,10,049,CAPITAL
03,002,10,042,CAPAYAN
03,003,10,070,LA PAZ
03,004,10,014,ANCASTI
03,005,10,056,EL ALTO
03,006,10,098,SANTA ROSA
03,007,10,077,PACLIN
03,008,10,112,VALLE VIEJO
03,009,10,063,FRAY MAMERTO ESQUIU
03,010,10,007,AMBATO
03,011,10,084,POMAN
03,012,10,021,ANDALGALA
03,013,10,035,BELEN
03,014,10,028,ANTOFAGASTA DE LA SIERRA
03,015,10,105,TINOGASTA
03,016,10,091,SANTA MARIA
04,001,14,014,CAPITAL
04,002,14,007,CALAMUCHITA
04,003,14,021,COLON
04,004,14,028,CRUZ DEL EJE
04,005,14,035,GENERAL ROCA
04,006,14,042,GENERAL SAN MARTIN
04,007,14,049,ISCHILIN
04,008,14,056,JUAREZ CELMAN
04,009,14,063,MARCOS JUAREZ
04,010,14,070,MINAS
04,011,14,077,POCHO
04,012,14,091,PUNILLA
04,013,14,098,RIO CUARTO
04,014,14,105,RIO PRIMERO
04,015,14,112,RIO SECO
04,016,14,119,RIO SEGUNDO
04,017,14,084,PRESIDENTE ROQUE SAENZ PEÑA
04,018,14,126,SAN ALBERTO
04,019,14,133,SAN JAVIER
04,020,14,140,SAN JUSTO
04,021,14,147,SANTA MARIA
04,022,14,154,SOBREMONTE
04,023,14,161,TERCERO ARRIBA
04,024,14,168,TOTORAL
04,025,14,175,TULUMBA
04,026,14,182,UNION
05,001,18,021,CAPITAL
05,002,18,070,GOYA
05,003,18,035,CURUZU CUATIA
05,004,18,105,MERCEDES
05,005,18,049,ESQUINA
05,006,18,091,LAVALLE
05,007,18,168,SANTO TOME
05,008,18,119,PASO DE LOS LIBRES
05,009,18,112,MONTE CASEROS
05,010,18,140,SAN LUIS DEL PALMAR
05,011,18,007,BELLA VISTA
05,012,18,042,EMPEDRADO
05,013,18,161,SAN ROQUE
05,014,18,063,GENERAL PAZ
05,015,18,126,SALADAS
05,016,18,147,SAN MARTIN
05,017,18,028,CONCEPCION
05,018,18,098,MBURUCUYA
05,019,18,084,ITUZAINGO
05,020,18,175,SAUCE
05,021,18,133,SAN COSME
05,022,18,056,GENERAL ALVEAR
05,023,18,154,SAN MIGUEL
05,024,18,077,ITATI
05,025,18,014,BERON DE ASTRADA
06,001,22,140,SAN FERNANDO
06,002,22,126,1°  DE MAYO
06,003,22,077,LIBERTAD
06,004,22,056,GENERAL DONOVAN
06,005,22,154,SARGENTO CABRAL
06,006,22,119,PRESIDENCIA DE LA PLAZA
06,007,22,014,BERMEJO
06,008,22,084,LIBERTADOR GENERAL SAN MARTIN
06,009,22,161,TAPENAGA
06,010,22,147,SAN LORENZO
06,011,22,098,MAYOR LUIS J. FONTANA
06,012,22,112,O'HIGGINS
06,013,22,021,COMANDANTE FERNANDEZ
06,014,22,133,QUITILIPI
06,015,22,168,25 DE MAYO
06,016,22,091,MAIPU
06,017,22,070,INDEPENDENCIA
06,018,22,049,GENERAL BELGRANO
06,019,22,105,9 DE JULIO
06,020,22,028,CHACABUCO
06,021,22,036,12 DE OCTUBRE
06,022,22,039,2 DE ABRIL
06,023,22,043,FRAY JUSTO SANTA MARIA DE ORO
06,024,22,007,ALMIRANTE BROWN
06,025,22,063,GENERAL GÜEMES
07,001,26,077,RAWSON
07,002,26,007,BIEDMA
07,003,26,105,TELSEN
07,004,26,049,GASTRE
07,005,26,014,CUSHAMEN
07,006,26,035,FUTALEUFU
07,007,26,056,LANGUIÑEO
07,008,26,098,TEHUELCHES
07,009,26,070,PASO DE LOS INDIOS
07,010,26,063,MARTIRES
07,011,26,028,FLORENTINO AMEGHINO
07,012,26,042,GAIMAN
07,013,26,084,RIO SENGUER
07,014,26,091,SARMIENTO
07,015,26,021,ESCALANTE
08,001,30,084,PARANA
08,003,30,070,LA PAZ
08,004,30,021,DIAMANTE
08,005,30,105,VICTORIA
08,006,30,077,NOGOYA
08,007,30,049,GUALEGUAY
08,008,30,091,TALA
08,009,30,098,URUGUAY
08,010,30,056,GUALEGUAYCHU
08,011,30,063,ISLAS DEL IBICUY
08,012,30,113,VILLAGUAY
08,013,30,015,CONCORDIA
08,014,30,035,FEDERAL
08,015,30,008,COLON
08,016,30,042,FELICIANO
08,017,30,028,FEDERACION
08,018,30,088,SAN SALVADOR
09,001,34,014,FORMOSA
09,002,34,021,LAISHI
09,003,34,049,PILCOMAYO
09,004,34,056,PIRANE
09,005,34,042,PILAGAS
09,006,34,035,PATIÑO
09,007,34,007,BERMEJO
09,008,34,028,MATACOS
09,009,34,063,RAMON LISTA
10,001,38,021,DR. MANUEL BELGRANO
10,002,38,042,PALPALA
10,003,38,056,SAN ANTONIO
10,004,38,014,EL CARMEN
10,005,38,063,SAN PEDRO
10,006,38,070,SANTA BARBARA
10,007,38,035,LEDESMA
10,008,38,105,VALLE GRANDE
10,009,38,098,TUMBAYA
10,010,38,094,TILCARA
10,011,38,028,HUMAHUACA
10,012,38,007,COCHINOCA
10,013,38,049,RINCONADA
10,014,38,077,SANTA CATALINA
10,015,38,112,YAVI
10,016,38,084,SUSQUES
11,001,42,007,ATREUCO
11,002,42,021,CAPITAL
11,003,42,014,CALEU CALEU
11,004,42,028,CATRILO
11,005,42,049,CHALILEO
11,006,42,056,CHAPALEUFU
11,007,42,063,CHICAL CO
11,008,42,035,CONHELO
11,009,42,042,CURACO
11,010,42,070,GUATRACHE
11,011,42,077,HUCAL
11,012,42,098,LOVENTUE
11,013,42,084,LIHUEL CALEL
11,014,42,091,LIMAY MAHUIDA
11,015,42,105,MARACO
11,016,42,112,PUELEN
11,017,42,119,QUEMU QUEMU
11,018,42,126,RANCUL
11,019,42,133,REALICO
11,020,42,140,TOAY
11,021,42,147,TRENEL
11,022,42,154,UTRACAN
12,001,46,014,CAPITAL
12,002,46,126,SANAGASTA
12,003,46,021,CASTRO BARROS
12,004,46,007,ARAUCO
12,005,46,119,SAN BLAS DE LOS SAUCES
12,006,46,042,CHILECITO
12,007,46,049,FAMATINA
12,008,46,028,CORONEL FELIPE VARELA
12,009,46,077,GENERAL LAMADRID
12,010,46,098,VINCHINA
12,011,46,105,INDEPENDENCIA
12,012,46,035,CHAMICAL
12,013,46,056,GENERAL ANGEL V. PEÑALOZA
12,014,46,063,GENERAL BELGRANO
12,015,46,070,GENERAL JUAN F.QUIROGA
12,016,46,084,GENERAL OCAMPO
12,017,46,112,ROSARIO VERA PEÑALOZA
12,018,46,091,GENERAL SAN MARTIN
13,001,50,007,CAPITAL
13,002,50,021,GODOY CRUZ
13,003,50,028,GUAYMALLEN
13,004,50,049,LAS HERAS
13,005,50,056,LAVALLE
13,006,50,070,MAIPU
13,007,50,063,LUJAN DE CUYO
13,008,50,126,TUPUNGATO
13,009,50,098,SAN MARTIN
13,010,50,035,JUNIN
13,011,50,084,RIVADAVIA
13,012,50,119,TUNUYAN
13,013,50,091,SAN CARLOS
13,014,50,112,SANTA ROSA
13,015,50,042,LA PAZ
13,016,50,105,SAN RAFAEL
13,017,50,077,MALARGÜE
13,018,50,014,GENERAL ALVEAR
14,001,54,028,CAPITAL
14,002,54,007,APOSTOLES
14,003,54,021,CANDELARIA
14,004,54,070,LEANDRO N. ALEM
14,005,54,035,CONCEPCION
14,006,54,105,SAN JAVIER
14,007,54,098,SAN IGNACIO
14,008,54,091,OBERA
14,009,54,077,LIBERTADOR GENERAL SAN MARTIN
14,010,54,014,CAINGUAS
14,011,54,119,25 DE MAYO
14,012,54,084,MONTECARLO
14,013,54,056,GUARANI
14,014,54,042,EL DORADO
14,015,54,112,SAN PEDRO
14,016,54,063,IGUAZU
14,017,54,049,GENERAL MANUEL BELGRANO
15,001,58,035,CONFLUENCIA
15,002,58,112,ZAPALA
15,003,58,014,AÑELO
15,004,58,091,PEHUENCHES
15,005,58,042,CHOS MALAL
15,006,58,077,MINAS
15,007,58,084,ÑORQUIN
15,008,58,063,LONCOPUE
15,009,58,105,PICUNCHES
15,010,58,007,ALUMINE
15,011,58,021,CATAN LIL
15,012,58,098,PICUN LEUFU
15,013,58,028,COLLON CURA
15,014,58,049,HUILICHES
15,015,58,056,LACAR
15,016,58,070,LOS LAGOS
16,001,62,007,ADOLFO ALSINA
16,002,62,028,CONESA
16,003,62,077,SAN ANTONIO
16,004,62,084,VALCHETA
16,005,62,049,9 DE JULIO
16,006,62,091,25 DE MAYO
16,007,62,056,ÑORQUINCO
16,008,62,070,PILCANIYEU
16,009,62,021,BARILOCHE
16,010,62,063,PICHI MAHUIDA
16,011,62,014,AVELLANEDA
16,012,62,042,GENERAL ROCA
16,013,62,035,EL CUY
17,001,66,028,CAPITAL
17,002,66,077,LA CALDERA
17,003,66,049,GENERAL GÜEMES
17,004,66,112,METAN
17,005,66,007,ANTA
17,006,66,133,RIVADAVIA
17,007,66,126,ORAN
17,008,66,056,GENERAL JOSE DE SAN MARTIN
17,009,66,070,IRUYA
17,010,66,161,SANTA VICTORIA
17,011,66,035,CERRILLOS
17,012,66,042,CHICOANA
17,013,66,098,LA VIÑA
17,014,66,063,GUACHIPAS
17,015,66,140,ROSARIO DE LA FRONTERA
17,016,66,084,LA CANDELARIA
17,017,66,021,CAFAYATE
17,018,66,154,SAN CARLOS
17,019,66,119,MOLINOS
17,020,66,014,CACHI
17,021,66,147,ROSARIO DE LERMA
17,022,66,091,LA POMA
17,023,66,105,LOS ANDES
18,001,70,028,CAPITAL
18,002,70,098,SANTA LUCIA
18,003,70,042,CHIMBAS
18,004,70,084,RIVADAVIA
18,005,70,133,ZONDA
18,006,70,077,RAWSON
18,007,70,434,9 DE JULIO
18,008,70,091,SAN MARTIN
18,009,70,014,ANGACO
18,010,70,007,ALBARDON
18,011,70,112,ULLUM
18,012,70,070,POCITO
18,013,70,105,SARMIENTO
18,014,70,126,25 DE MAYO
18,015,70,035,CAUCETE
18,016,70,119,VALLE FERTIL
18,017,70,056,JACHAL
18,018,70,049,IGLESIA
18,019,70,021,CALINGASTA
19,001,74,056,LA CAPITAL
19,002,74,021,CORONEL PRINGLES
19,003,74,035,GENERAL PEDERNERA
19,004,74,028,CHACABUCO
19,005,74,063,LIBERTADOR GENERAL SAN MARTIN
19,006,74,049,JUNIN
19,007,74,007,AYACUCHO
19,008,74,014,BELGRANO
19,009,74,042,GOBERNADOR DUPUY
20,001,78,014,DESEADO
20,002,78,035,LAGO BUENOS AIRES
20,003,78,042,MAGALLANES
20,004,78,049,RIO CHICO
20,005,78,007,CORPEN AIKE
20,006,78,028,LAGO ARGENTINO
20,007,78,021,GÜER AIKE
21,001,82,007,BELGRANO
21,002,82,014,CASEROS
21,003,82,021,CASTELLANOS
21,004,82,028,CONSTITUCION
21,005,82,035,GARAY
21,006,82,042,GENERAL LOPEZ
21,007,82,049,GENERAL OBLIGADO
21,008,82,056,IRIONDO
21,009,82,063,LA CAPITAL
21,011,82,070,LAS COLONIAS
21,012,82,077,9 DE JULIO
21,013,82,084,ROSARIO
21,016,82,091,SAN CRISTOBAL
21,017,82,098,SAN JAVIER
21,018,82,105,SAN JERONIMO
21,019,82,112,SAN JUSTO
21,020,82,119,SAN LORENZO
21,021,82,126,SAN MARTIN
21,022,82,133,VERA
22,001,86,049,CAPITAL
22,002,86,028,AVELLANEDA
22,003,86,007,AGUIRRE
22,004,86,014,ALBERDI
22,005,86,021,ATAMISQUI
22,006,86,035,BANDA
22,007,86,042,BELGRANO
22,008,86,056,COPO
22,009,86,063,CHOYA
22,010,86,070,FIGUEROA
22,011,86,084,GUASAYAN
22,012,86,091,JIMENEZ
22,013,86,105,LORETO
22,014,86,098,JUAN F. IBARRA
22,015,86,112,MITRE
22,016,86,119,MORENO
22,017,86,126,OJO DE AGUA
22,018,86,133,PELEGRINI
22,019,86,140,QUEBRACHOS
22,020,86,154,RIVADAVIA
22,021,86,161,ROBLES
22,022,86,147,RIO HONDO
22,023,86,189,SILIPICA
22,024,86,175,SAN MARTIN
22,025,86,168,SALAVINA
22,026,86,182,SARMIENTO
22,027,86,077,GENERAL TABOADA
23,001,90,084,CAPITAL
23,002,90,063,LULES
23,003,90,028,FAMALLA
23,004,90,070,MONTEROS
23,005,90,021,CHICLIGASTA
23,006,90,077,RIO CHICO
23,007,90,042,JUAN B. ALBERDI
23,008,90,049,LA COCHA
23,009,90,035,GRANEROS
23,010,90,091,SIMOCA
23,011,90,056,LEALES
23,012,90,014,CRUZ ALTA
23,013,90,007,BURRUYACU
23,014,90,112,TRANCAS
23,015,90,119,YERBA BUENA
23,016,90,105,TAFI VIEJO
23,017,90,098,TAFI DEL VALLE
24,001,94,014,USHUAIA
24,002,94,007,RIO GRANDE
